WBS ID,タスク名,詳細,工数(人日),カテゴリ,ステータス
1.1,Usersテーブル修正,email UNIQUE と is_active 設定,0.5,認証, DONE
1.2,パスワードハッシュ実装,BCrypt の generate / verify,0.5,認証, DONE
1.3,ログインAPI,/auth/login の実装,2,認証, DONE
1.4,JWTミドルウェア,JWT 認証有効化,1,認証, DONE
1.5,/auth/me API,ログインユーザー取得,0.5,認証, DONE
1.6,ロール制御,ADMIN/TEACHER/RECEPTION 制御,1.5,認証
1.7,Flutter ログインUI,メール/パスワード画面,1,認証, PROGRESS
1.8,Flutter バリデーション,入力チェック,0.5,認証, PROGRESS
1.9,APIクライアント(login/me),ログイン用 API 接続,1,認証, PROGRESS
1.10,ログイン処理,JWT保存・エラー処理,1.5,認証, PROGRESS
1.11,ロール別遷移,権限ごとにトップ画面分岐,1,認証
1.12,スプラッシュ画面,自動ログイン処理,1,認証
1.13,ログアウト処理,JWT削除,0.5,認証
1.14,APIテスト(成功),正常ログイン確認,0.5,認証
1.15,APIテスト(失敗),パスワード違いなど,0.5,認証
1.16,アクセス制御テスト,ロール制御テスト,0.5,認証
1.17,UIテスト,フォーム動作確認,0.5,認証
1.18,API仕様書更新,login/meの仕様書更新,0.5,認証
1.19,ログインフロー図,画面遷移・状態図作成,0.5,認証

2.1,Students CRUD API,生徒管理API,2,生徒管理
2.2,学年CRUD,Grades CRUD,1,生徒管理
2.3,学年グループCRUD,GradeGroups CRUD,1,生徒管理
2.4,生徒検索API,名前/学年検索,0.5,生徒管理
2.5,生徒アーカイブ,is_active切替,0.5,生徒管理
2.6,Flutter 学生一覧,検索/一覧,1,生徒管理
2.7,Flutter 生徒詳細,詳細画面,1,生徒管理
2.8,Flutter 生徒登録,登録フォーム,1,生徒管理

3.1,入退室テーブル,presence_sessions,1,入退室
3.2,入室API,checkin 実装,1,入退室
3.3,退室API,checkout 実装,0.5,入退室
3.4,在塾一覧API,在塾中の生徒取得,1,入退室
3.5,遅刻候補ロジック,10分判定,0.5,入退室
3.6,Flutter 入室画面,受付用画面,1,入退室
3.7,Flutter 在塾一覧,滞在中の生徒一覧,1,入退室

4.1,出席簿CRUD,Attendance API,1.5,出席
4.2,ARRIVED自動更新,入室時ステータス更新,1,出席
4.3,欠席/遅刻更新API,ステータス更新API,0.5,出席
4.4,欠席一覧API,出席簿情報の抽出,0.5,出席
4.5,Flutter 出席簿画面,講師用点呼画面,2,出席
4.6,Flutter 出席変更UI,タップでステータス変更,1,出席
4.7,Flutter 欠席一覧,フィルター/表示,1,出席
4.8,遅刻候補UI,LATE_CANDIDATE表示,1,出席

5.1,自習CRUD,self_study API,1,自習
5.2,自習開始UI,受付UI,1,自習
5.3,自習終了UI,受付UI,0.5,自習
5.4,自習室混雑API,空席数表示,0.5,自習
5.5,Flutter 自習室一覧,教室ごとの残席,1,自習

6.1,授業コマCRUD,ClassSessions API,2,授業
6.2,ClassEnrollment API,授業と生徒紐付け,1,授業
6.3,教室空き状況API,授業作成時チェック,1,授業
6.4,Flutter 今日の授業一覧,講師トップ画面,1,授業
6.5,Flutter 授業詳細,出席簿遷移,0.5,授業
6.6,授業作成UI,管理者用,1,授業
6.7,試験コマ対応,is_examフラグ対応,1,授業

7.1,TeacherStatus CRUD,ステータス履歴,1,ステータス
7.2,空き講師API,待機中講師表示,0.5,ステータス
7.3,Flutter ステータスUI,講師切替,1,ステータス
7.4,Flutter 空き講師一覧,ヘルプ依頼,1,ステータス
7.5,ヘルプ依頼API,講師検索,0.5,ステータス

8.1,ShiftPreferences API,希望シフト,1,シフト
8.2,ShiftAssignments API,確定シフト,1,シフト
8.3,Flutter シフト希望入力,講師画面,1,シフト
8.4,Flutter シフト表,管理者画面,1,シフト
8.5,シフト確定ロジック,20日締め～確定,1,シフト
8.6,月切替UI,カレンダー切替,1,シフト

9.1,LessonReports CRUD API,授業報告,1,授業報告
9.2,Flutter 報告書入力,フォーム入力UI,1,授業報告
9.3,まとめ書きUI,業務終了時に一括記入,1,授業報告
9.4,報告書一覧UI,管理者画面,0.5,授業報告

10.1,StudentGoals CRUD API,カルテ,1,カルテ
10.2,カルテ表示UI,志望校/弱点,1,カルテ
10.3,カルテ入力UI,項目編集,1,カルテ
10.4,試験結果連動UI,成績表示,1,カルテ

11.1,Exams CRUD API,試験管理,1,試験
11.2,ExamSubjects API,科目別管理,1,試験
11.3,StudentExamResults API,点数登録/偏差値,2,試験
11.4,試験登録UI,管理者用,1,試験
11.5,点数入力UI,講師用,1.5,試験
11.6,成績一覧UI,生徒別/科目別,1,試験
11.7,偏差値計算ロジック,計算処理,0.5,試験

12.1,Rooms CRUD API,教室管理,1,教室
12.2,教室混雑API,授業＋自習統合,1,教室
12.3,Flutter 教室ステータス画面,部屋ごとの埋まり具合,2.5,教室

13.1,在塾人数API,リアルタイム人数,1,ダッシュボード
13.2,今日の授業数API,集計,0.5,ダッシュボード
13.3,欠席/遅刻集計API,ステータス集計,0.5,ダッシュボード
13.4,Flutter ダッシュボードUI,主要指標表示,2,ダッシュボード
13.5,共通コンポーネント,カードUIなど,1,ダッシュボード

14.1,共通レスポンス形式,API共通化,0.5,共通
14.2,エラーハンドリング統一,APIエラー共通化,1,共通
14.3,ログ設定,Ktorログ/Flutterログ,0.5,共通
14.4,通知機能,メール or Push想定,1,共通
14.5,ステージング環境構築,k8s or Docker,1,共通
14.6,本番環境構築,DB/Server,1,共通

15.1,API結合テスト,全APIの結合,3,テスト
15.2,Flutter画面連携テスト,各画面遷移確認,3,テスト
15.3,E2Eテスト,全工程テスト,3,テスト
15.4,不具合修正,バッファ,1,テスト

16.1,API仕様書作成,OpenAPIなど,1.5,ドキュメント
16.2,画面仕様書,Flutter UI仕様,1,ドキュメント
16.3,ER図更新,DB図,0.5,ドキュメント
16.4,運用フロー,受付/講師の手順,1,ドキュメント

17.1,リリース手順書作成,手順書/権限,1,リリース
17.2,初期データ投入,学年/教室など,1,リリース
